time,open,high,low,close,tick_volume,spread,real_volume
2021-09-24 03:00:00+00:00,1.37207,1.37364,1.3719700000000001,1.37353,1439,0,0
2021-09-24 04:00:00+00:00,1.37353,1.37354,1.37195,1.37199,1690,0,0
2021-09-24 05:00:00+00:00,1.37199,1.37237,1.37162,1.37198,1103,0,0
2021-09-24 06:00:00+00:00,1.37198,1.37279,1.37188,1.37239,1206,0,0
2021-09-24 07:00:00+00:00,1.37239,1.37273,1.37208,1.37222,957,0,0
2021-09-24 08:00:00+00:00,1.37222,1.37235,1.37157,1.37161,1458,0,0
2021-09-24 09:00:00+00:00,1.3715899999999999,1.37274,1.3713600000000001,1.37196,2594,0,0
2021-09-24 10:00:00+00:00,1.3719700000000001,1.37226,1.37022,1.37089,3521,0,0
2021-09-24 11:00:00+00:00,1.37088,1.37208,1.36975,1.3717,3413,0,0
2021-09-24 12:00:00+00:00,1.37171,1.37173,1.37031,1.37032,2596,0,0
2021-09-24 13:00:00+00:00,1.37032,1.37114,1.3694600000000001,1.36966,2581,0,0
2021-09-24 14:00:00+00:00,1.36966,1.36971,1.36722,1.36753,2984,0,0
2021-09-24 15:00:00+00:00,1.36751,1.36776,1.36609,1.36658,3354,0,0
2021-09-24 16:00:00+00:00,1.36657,1.3694,1.36578,1.36879,3817,0,0
2021-09-24 17:00:00+00:00,1.36879,1.3695,1.36654,1.36724,3690,0,0
2021-09-24 18:00:00+00:00,1.36724,1.36816,1.36669,1.36804,2596,0,0
2021-09-24 19:00:00+00:00,1.36804,1.36901,1.36779,1.3679299999999999,2244,0,0
2021-09-24 20:00:00+00:00,1.36792,1.36792,1.36659,1.3666,1464,0,0
2021-09-24 21:00:00+00:00,1.36663,1.367,1.36594,1.36606,1420,0,0
2021-09-24 22:00:00+00:00,1.36606,1.36715,1.366,1.36706,1120,0,0
2021-09-24 23:00:00+00:00,1.36706,1.36762,1.36672,1.36672,698,0,0
2021-09-27 00:00:00+00:00,1.36653,1.36717,1.36568,1.3662,400,47,0
2021-09-27 01:00:00+00:00,1.36636,1.3673,1.36636,1.36696,570,0,0
2021-09-27 02:00:00+00:00,1.36696,1.36704,1.36622,1.36683,603,0,0
2021-09-27 03:00:00+00:00,1.36689,1.36762,1.36679,1.36697,1645,0,0
2021-09-27 04:00:00+00:00,1.36697,1.36803,1.3667099999999999,1.36775,1373,0,0
2021-09-27 05:00:00+00:00,1.36773,1.36798,1.36652,1.3667,911,0,0
2021-09-27 06:00:00+00:00,1.3667,1.36765,1.36646,1.36735,688,0,0
2021-09-27 07:00:00+00:00,1.36734,1.36784,1.3673199999999999,1.36769,562,0,0
2021-09-27 08:00:00+00:00,1.36769,1.3683100000000001,1.36752,1.36794,1274,0,0
2021-09-27 09:00:00+00:00,1.36794,1.36828,1.36582,1.36754,3012,0,0
2021-09-27 10:00:00+00:00,1.36754,1.36963,1.36608,1.36807,3821,0,0
2021-09-27 11:00:00+00:00,1.36808,1.3710499999999999,1.36798,1.37022,3363,0,0
2021-09-27 12:00:00+00:00,1.37022,1.37036,1.36876,1.36999,2885,0,0
2021-09-27 13:00:00+00:00,1.36999,1.37064,1.36883,1.36991,2833,0,0
2021-09-27 14:00:00+00:00,1.36992,1.37137,1.36846,1.36869,2862,0,0
2021-09-27 15:00:00+00:00,1.36871,1.37192,1.3681,1.37083,4977,0,0
2021-09-27 16:00:00+00:00,1.37082,1.37188,1.3691499999999999,1.37186,4807,0,0
2021-09-27 17:00:00+00:00,1.37187,1.37292,1.3704100000000001,1.3706800000000001,3925,0,0
2021-09-27 18:00:00+00:00,1.37072,1.37151,1.36963,1.37124,3474,0,0
2021-09-27 19:00:00+00:00,1.37124,1.37152,1.3704399999999999,1.37066,2146,0,0
2021-09-27 20:00:00+00:00,1.37065,1.37073,1.37001,1.3704,1401,0,0
2021-09-27 21:00:00+00:00,1.37038,1.37161,1.37038,1.37086,1502,0,0
2021-09-27 22:00:00+00:00,1.37086,1.37096,1.37023,1.37046,1097,0,0
2021-09-27 23:00:00+00:00,1.37045,1.37073,1.36959,1.36962,819,0,0
2021-09-28 00:00:00+00:00,1.36928,1.37051,1.36928,1.37021,196,21,0
2021-09-28 01:00:00+00:00,1.3701699999999999,1.37039,1.37,1.37011,211,3,0
2021-09-28 02:00:00+00:00,1.37011,1.37051,1.37004,1.37006,465,0,0
2021-09-28 03:00:00+00:00,1.37005,1.37031,1.36906,1.36954,759,0,0
2021-09-28 04:00:00+00:00,1.36954,1.36961,1.36881,1.3694600000000001,648,0,0
2021-09-28 05:00:00+00:00,1.36945,1.37052,1.36942,1.37043,804,0,0
2021-09-28 06:00:00+00:00,1.37043,1.37073,1.3700700000000001,1.3703400000000001,434,0,0
2021-09-28 07:00:00+00:00,1.3703400000000001,1.37143,1.37031,1.37143,688,0,0
2021-09-28 08:00:00+00:00,1.37143,1.37173,1.37101,1.37137,1151,0,0
2021-09-28 09:00:00+00:00,1.37137,1.37173,1.36856,1.36898,2972,0,0
2021-09-28 10:00:00+00:00,1.369,1.36947,1.36655,1.36778,3736,0,0
2021-09-28 11:00:00+00:00,1.36777,1.36782,1.36597,1.36724,3601,0,0
2021-09-28 12:00:00+00:00,1.36724,1.3676599999999999,1.3639700000000001,1.36446,3139,0,0
2021-09-28 13:00:00+00:00,1.36446,1.3645100000000001,1.35954,1.36009,3950,0,0
2021-09-28 14:00:00+00:00,1.36013,1.36164,1.35937,1.35979,4433,0,0
2021-09-28 15:00:00+00:00,1.3598,1.3598,1.35312,1.35454,4992,0,0
2021-09-28 16:00:00+00:00,1.35454,1.35621,1.35308,1.3548200000000001,5084,0,0
2021-09-28 17:00:00+00:00,1.3548200000000001,1.35527,1.35235,1.3536000000000001,6492,0,0
2021-09-28 18:00:00+00:00,1.3536000000000001,1.35479,1.3528,1.35359,4617,0,0
2021-09-28 19:00:00+00:00,1.35359,1.35468,1.35286,1.35297,2872,0,0
2021-09-28 20:00:00+00:00,1.35296,1.35423,1.35226,1.35274,2760,0,0
2021-09-28 21:00:00+00:00,1.35274,1.3538000000000001,1.35208,1.35325,2967,0,0
2021-09-28 22:00:00+00:00,1.35325,1.3541400000000001,1.353,1.35397,2452,0,0
2021-09-28 23:00:00+00:00,1.35397,1.35461,1.35328,1.3534,972,0,0
2021-09-29 00:00:00+00:00,1.35336,1.3541400000000001,1.35282,1.35393,1444,1,0
2021-09-29 01:00:00+00:00,1.35393,1.35403,1.35352,1.35371,1366,0,0
2021-09-29 02:00:00+00:00,1.35369,1.3542,1.35351,1.35418,1038,0,0
2021-09-29 03:00:00+00:00,1.3541699999999999,1.35443,1.3533,1.3535,1805,0,0
2021-09-29 04:00:00+00:00,1.35354,1.35423,1.3529900000000001,1.35369,2728,0,0
2021-09-29 05:00:00+00:00,1.35369,1.3547799999999999,1.35342,1.35463,1965,0,0
2021-09-29 06:00:00+00:00,1.35463,1.35473,1.3542,1.35463,1419,0,0
2021-09-29 07:00:00+00:00,1.35464,1.35494,1.35429,1.35492,1254,0,0
2021-09-29 08:00:00+00:00,1.35494,1.35529,1.35456,1.35489,2435,0,0
2021-09-29 09:00:00+00:00,1.35483,1.3555,1.35337,1.35389,4164,0,0
2021-09-29 10:00:00+00:00,1.35389,1.3550499999999999,1.3504399999999999,1.35184,4794,0,0
2021-09-29 11:00:00+00:00,1.35188,1.35302,1.35002,1.35023,3844,0,0
2021-09-29 12:00:00+00:00,1.35023,1.35267,1.35023,1.3523399999999999,2598,0,0
2021-09-29 13:00:00+00:00,1.3523399999999999,1.353,1.35038,1.35038,2848,0,0
2021-09-29 14:00:00+00:00,1.35035,1.35074,1.34724,1.3489900000000001,3621,0,0
2021-09-29 15:00:00+00:00,1.3489200000000001,1.34905,1.3455,1.34628,4103,0,0
2021-09-29 16:00:00+00:00,1.3463,1.3469,1.3440400000000001,1.34486,4860,0,0
2021-09-29 17:00:00+00:00,1.34482,1.34616,1.3422399999999999,1.34253,5224,0,0
2021-09-29 18:00:00+00:00,1.34253,1.34496,1.34222,1.34374,3641,0,0
2021-09-29 19:00:00+00:00,1.34374,1.34424,1.3412,1.34246,2828,0,0
2021-09-29 20:00:00+00:00,1.34246,1.34292,1.34146,1.34236,2932,0,0
2021-09-29 21:00:00+00:00,1.34236,1.34419,1.3418,1.34353,2875,0,0
2021-09-29 22:00:00+00:00,1.34354,1.34379,1.3413,1.34169,1422,0,0
2021-09-29 23:00:00+00:00,1.34169,1.34265,1.34158,1.34253,819,0,0
2021-09-30 00:00:00+00:00,1.34192,1.34262,1.34192,1.3425799999999999,155,20,0
2021-09-30 01:00:00+00:00,1.3425500000000001,1.3431899999999999,1.34252,1.34301,861,0,0
2021-09-30 02:00:00+00:00,1.34302,1.34308,1.34252,1.34271,811,0,0
2021-09-30 03:00:00+00:00,1.3427,1.34415,1.3424800000000001,1.34415,1136,0,0
2021-09-30 04:00:00+00:00,1.34415,1.34466,1.34366,1.34429,1710,0,0
2021-09-30 05:00:00+00:00,1.34429,1.34527,1.34416,1.34504,1481,0,0
2021-09-30 06:00:00+00:00,1.34504,1.34586,1.3449499999999999,1.3455599999999999,1103,0,0
2021-09-30 07:00:00+00:00,1.3455599999999999,1.34598,1.34473,1.34484,820,0,0
2021-09-30 08:00:00+00:00,1.34484,1.3452600000000001,1.34347,1.34352,1376,0,0
2021-09-30 09:00:00+00:00,1.34358,1.34576,1.34335,1.34528,2551,0,0
2021-09-30 10:00:00+00:00,1.34528,1.34539,1.3415599999999999,1.3443,4135,0,0
2021-09-30 11:00:00+00:00,1.34428,1.34459,1.34301,1.34388,2918,0,0
2021-09-30 12:00:00+00:00,1.34387,1.34692,1.3437000000000001,1.34554,2716,0,0
2021-09-30 13:00:00+00:00,1.34554,1.3462100000000001,1.34326,1.34336,3140,0,0
2021-09-30 14:00:00+00:00,1.34335,1.34501,1.34328,1.34498,2163,0,0
2021-09-30 15:00:00+00:00,1.34498,1.3479999999999999,1.34497,1.34742,3497,0,0
2021-09-30 16:00:00+00:00,1.3474,1.34965,1.34619,1.34812,4173,0,0
2021-09-30 17:00:00+00:00,1.34809,1.3495,1.3473600000000001,1.34836,5274,0,0
2021-09-30 18:00:00+00:00,1.3483100000000001,1.3517700000000001,1.34606,1.34693,4847,0,0
2021-09-30 19:00:00+00:00,1.34694,1.34731,1.34473,1.34613,2977,0,0
2021-09-30 20:00:00+00:00,1.34612,1.34717,1.34507,1.34588,2829,0,0
2021-09-30 21:00:00+00:00,1.34588,1.3483800000000001,1.34585,1.34747,2724,0,0
2021-09-30 22:00:00+00:00,1.34744,1.34847,1.34722,1.34725,2870,0,0
2021-09-30 23:00:00+00:00,1.34723,1.34774,1.34679,1.34747,1349,0,0
2021-10-01 00:00:00+00:00,1.34681,1.3475,1.34681,1.34725,2329,18,0
2021-10-01 01:00:00+00:00,1.34725,1.34805,1.34723,1.34805,491,0,0
2021-10-01 02:00:00+00:00,1.34806,1.34806,1.34669,1.34687,447,0,0
2021-10-01 03:00:00+00:00,1.34681,1.34729,1.34542,1.34543,1432,0,0
2021-10-01 04:00:00+00:00,1.34549,1.34615,1.34447,1.3461,2279,0,0
2021-10-01 05:00:00+00:00,1.3461,1.34629,1.34528,1.3454,1700,0,0
2021-10-01 06:00:00+00:00,1.3454,1.34578,1.34531,1.3455,1141,0,0
2021-10-01 07:00:00+00:00,1.3455,1.34602,1.34508,1.34589,1231,0,0
2021-10-01 08:00:00+00:00,1.3458999999999999,1.34605,1.3448,1.34532,2249,0,0
2021-10-01 09:00:00+00:00,1.3453,1.34607,1.34424,1.34557,4558,0,0
2021-10-01 10:00:00+00:00,1.3455599999999999,1.34669,1.34337,1.3461400000000001,5566,0,0
2021-10-01 11:00:00+00:00,1.34618,1.34825,1.34491,1.34742,4729,0,0
2021-10-01 12:00:00+00:00,1.34741,1.35004,1.34738,1.34977,3937,0,0
2021-10-01 13:00:00+00:00,1.34975,1.35254,1.34894,1.35137,3670,0,0
2021-10-01 14:00:00+00:00,1.3514,1.3542,1.35102,1.35404,3820,0,0
2021-10-01 15:00:00+00:00,1.35402,1.35471,1.35256,1.35427,4806,0,0
2021-10-01 16:00:00+00:00,1.35427,1.35707,1.35389,1.3563399999999999,5436,0,0
2021-10-01 17:00:00+00:00,1.3563399999999999,1.35662,1.35354,1.35407,5614,0,0
2021-10-01 18:00:00+00:00,1.35407,1.35758,1.35365,1.35706,5057,0,0
2021-10-01 19:00:00+00:00,1.35707,1.35754,1.35593,1.35613,3211,0,0
2021-10-01 20:00:00+00:00,1.35613,1.35662,1.35578,1.35614,2596,0,0
2021-10-01 21:00:00+00:00,1.35614,1.35633,1.35513,1.35547,1533,0,0
2021-10-01 22:00:00+00:00,1.35548,1.35574,1.35472,1.35521,1775,0,0
2021-10-01 23:00:00+00:00,1.35519,1.35535,1.3542399999999999,1.35456,880,0,0
2021-10-04 00:00:00+00:00,1.35591,1.35612,1.35386,1.3541699999999999,313,66,0
2021-10-04 01:00:00+00:00,1.3542399999999999,1.35718,1.3542399999999999,1.3569499999999999,1141,0,0
2021-10-04 02:00:00+00:00,1.35703,1.35754,1.3568500000000001,1.3569499999999999,593,0,0
2021-10-04 03:00:00+00:00,1.35696,1.35768,1.35579,1.3558,814,0,0
2021-10-04 04:00:00+00:00,1.3558,1.35582,1.35349,1.35398,1405,0,0
2021-10-04 05:00:00+00:00,1.35398,1.35449,1.35339,1.35379,1105,0,0
2021-10-04 06:00:00+00:00,1.35379,1.35405,1.35338,1.35347,952,0,0
2021-10-04 07:00:00+00:00,1.35347,1.35486,1.35338,1.35476,1006,0,0
2021-10-04 08:00:00+00:00,1.35476,1.35517,1.35385,1.35397,1456,0,0
2021-10-04 09:00:00+00:00,1.35397,1.35554,1.3538000000000001,1.35497,2758,0,0
2021-10-04 10:00:00+00:00,1.35496,1.35642,1.35317,1.3562400000000001,4864,0,0
2021-10-04 11:00:00+00:00,1.35625,1.3568,1.35433,1.35595,3120,0,0
2021-10-04 12:00:00+00:00,1.35595,1.3589,1.3557299999999999,1.3585099999999999,3404,0,0
2021-10-04 13:00:00+00:00,1.35849,1.35921,1.35733,1.35913,3028,0,0
2021-10-04 14:00:00+00:00,1.35911,1.3606500000000001,1.35836,1.36049,3676,0,0
2021-10-04 15:00:00+00:00,1.36049,1.36109,1.35946,1.36053,2820,0,0
2021-10-04 16:00:00+00:00,1.36053,1.3623,1.35956,1.36216,4452,0,0
2021-10-04 17:00:00+00:00,1.36215,1.3639999999999999,1.36017,1.36042,5081,0,0
2021-10-04 18:00:00+00:00,1.36042,1.36087,1.35946,1.36006,4515,0,0
2021-10-04 19:00:00+00:00,1.36006,1.36158,1.35988,1.36074,2432,0,0
2021-10-04 20:00:00+00:00,1.36074,1.36182,1.36063,1.3611,2413,0,0
2021-10-04 21:00:00+00:00,1.3611,1.36178,1.36056,1.36143,2428,0,0
2021-10-04 22:00:00+00:00,1.36142,1.36154,1.3603399999999999,1.36132,1922,0,0
2021-10-04 23:00:00+00:00,1.36132,1.3616,1.36059,1.36076,613,0,0
2021-10-05 00:00:00+00:00,1.36044,1.36106,1.36026,1.36067,132,7,0
2021-10-05 01:00:00+00:00,1.3606500000000001,1.36128,1.36057,1.3608,510,0,0
2021-10-05 02:00:00+00:00,1.36081,1.3612,1.36046,1.36064,440,0,0
2021-10-05 03:00:00+00:00,1.36064,1.3612199999999999,1.3593199999999999,1.3595,1877,0,0
2021-10-05 04:00:00+00:00,1.35949,1.35962,1.35843,1.35918,1854,0,0
2021-10-05 05:00:00+00:00,1.35917,1.36062,1.359,1.36023,1418,0,0
2021-10-05 06:00:00+00:00,1.36023,1.36029,1.35921,1.35955,931,0,0
2021-10-05 07:00:00+00:00,1.35955,1.35957,1.35859,1.35893,1049,0,0
2021-10-05 08:00:00+00:00,1.35893,1.35949,1.35864,1.35914,1471,0,0
2021-10-05 09:00:00+00:00,1.35914,1.36064,1.3585,1.36012,3197,0,0
2021-10-05 10:00:00+00:00,1.36009,1.36171,1.35896,1.36081,4479,0,0
2021-10-05 11:00:00+00:00,1.3608,1.3627,1.36054,1.36199,3048,0,0
2021-10-05 12:00:00+00:00,1.36199,1.36252,1.3613,1.36252,2070,0,0
2021-10-05 13:00:00+00:00,1.3625099999999999,1.3629,1.36145,1.3625099999999999,2696,0,0
2021-10-05 14:00:00+00:00,1.3625,1.36429,1.36168,1.36197,3441,0,0
2021-10-05 15:00:00+00:00,1.36191,1.36351,1.36184,1.36226,2995,0,0
2021-10-05 16:00:00+00:00,1.36226,1.3627099999999999,1.3599700000000001,1.3624100000000001,5248,0,0
2021-10-05 17:00:00+00:00,1.36238,1.36319,1.3607,1.36234,5157,0,0
2021-10-05 18:00:00+00:00,1.36236,1.36478,1.36212,1.3639700000000001,4056,0,0
2021-10-05 19:00:00+00:00,1.3639700000000001,1.36438,1.3632900000000001,1.36411,2795,0,0
2021-10-05 20:00:00+00:00,1.36411,1.36415,1.36328,1.36403,1837,0,0
2021-10-05 21:00:00+00:00,1.36401,1.36445,1.3629,1.36291,2077,0,0
2021-10-05 22:00:00+00:00,1.3629,1.36292,1.3622,1.36239,1971,0,0
2021-10-05 23:00:00+00:00,1.36238,1.3626,1.36209,1.36255,1138,0,0
2021-10-06 00:00:00+00:00,1.36242,1.36304,1.36212,1.36239,949,16,0
2021-10-06 01:00:00+00:00,1.36239,1.363,1.36232,1.3627500000000001,496,0,0
2021-10-06 02:00:00+00:00,1.3627500000000001,1.36301,1.36257,1.36259,488,1,0
2021-10-06 03:00:00+00:00,1.36259,1.3631,1.36221,1.3624,1459,0,0
2021-10-06 04:00:00+00:00,1.3624,1.36291,1.3611900000000001,1.36154,1572,0,0
2021-10-06 05:00:00+00:00,1.36154,1.36231,1.3611,1.3615300000000001,1199,0,0
2021-10-06 06:00:00+00:00,1.3615300000000001,1.36161,1.36091,1.36142,687,0,0
2021-10-06 07:00:00+00:00,1.36142,1.36145,1.35991,1.36053,959,0,0
2021-10-06 08:00:00+00:00,1.36053,1.3614899999999999,1.36021,1.3603,1445,0,0
2021-10-06 09:00:00+00:00,1.3603,1.36142,1.35968,1.36001,3116,0,0
2021-10-06 10:00:00+00:00,1.36006,1.3606099999999999,1.35633,1.35635,5173,0,0
2021-10-06 11:00:00+00:00,1.3563100000000001,1.35762,1.35499,1.35508,4556,0,0
2021-10-06 12:00:00+00:00,1.35508,1.35603,1.3544,1.3550900000000001,4316,0,0
2021-10-06 13:00:00+00:00,1.35508,1.35738,1.35438,1.3572899999999999,3805,0,0
2021-10-06 14:00:00+00:00,1.35728,1.3578299999999999,1.35595,1.35713,3474,0,0
2021-10-06 15:00:00+00:00,1.35711,1.3590200000000001,1.3571,1.35828,4212,0,0
2021-10-06 16:00:00+00:00,1.35828,1.3590900000000001,1.3561,1.35654,4636,0,0
2021-10-06 17:00:00+00:00,1.35653,1.35825,1.35498,1.35678,5749,0,0
2021-10-06 18:00:00+00:00,1.35678,1.35725,1.35499,1.35664,4589,0,0
2021-10-06 19:00:00+00:00,1.35662,1.35731,1.35533,1.35541,3714,0,0
2021-10-06 20:00:00+00:00,1.3554300000000001,1.3577,1.35534,1.3572600000000001,3216,0,0
2021-10-06 21:00:00+00:00,1.3573,1.3586,1.35706,1.358,3671,0,0
2021-10-06 22:00:00+00:00,1.358,1.35892,1.358,1.35884,2361,0,0
2021-10-06 23:00:00+00:00,1.35884,1.3591199999999999,1.35809,1.35819,820,0,0
2021-10-07 00:00:00+00:00,1.35744,1.35833,1.35744,1.3583,118,14,0
2021-10-07 01:00:00+00:00,1.3583,1.35896,1.3583,1.35877,958,0,0
2021-10-07 02:00:00+00:00,1.35877,1.35925,1.35856,1.3592,699,0,0
2021-10-07 03:00:00+00:00,1.35919,1.35974,1.35865,1.35934,2277,0,0
2021-10-07 04:00:00+00:00,1.35934,1.35954,1.35826,1.35859,960,0,0
2021-10-07 05:00:00+00:00,1.35859,1.35859,1.35806,1.3581699999999999,443,0,0
2021-10-07 06:00:00+00:00,1.3581699999999999,1.3584800000000001,1.35769,1.3584,348,0,0
2021-10-07 07:00:00+00:00,1.3584,1.3587799999999999,1.35815,1.35818,402,0,0
2021-10-07 08:00:00+00:00,1.35818,1.35849,1.35727,1.35758,1406,0,0
2021-10-07 09:00:00+00:00,1.35755,1.36051,1.35745,1.36028,2256,0,0
2021-10-07 10:00:00+00:00,1.36028,1.3605,1.35815,1.35823,4167,0,0
2021-10-07 11:00:00+00:00,1.35818,1.35924,1.35703,1.35872,3578,0,0
2021-10-07 12:00:00+00:00,1.35869,1.36072,1.35807,1.35914,3503,0,0
2021-10-07 13:00:00+00:00,1.35914,1.35968,1.3585099999999999,1.3593899999999999,2700,0,0
2021-10-07 14:00:00+00:00,1.35941,1.36177,1.35931,1.36066,3064,0,0
2021-10-07 15:00:00+00:00,1.36071,1.36083,1.35899,1.3595,2990,0,0
2021-10-07 16:00:00+00:00,1.3595,1.36106,1.35852,1.36084,4440,0,0
2021-10-07 17:00:00+00:00,1.36084,1.36364,1.36078,1.36225,3908,0,0
2021-10-07 18:00:00+00:00,1.36225,1.36382,1.36221,1.36319,2860,0,0
2021-10-07 19:00:00+00:00,1.36319,1.36376,1.36215,1.36215,1985,0,0
2021-10-07 20:00:00+00:00,1.36215,1.3625,1.36162,1.3621400000000001,1654,0,0
2021-10-07 21:00:00+00:00,1.3621400000000001,1.36229,1.36133,1.36208,2480,0,0
2021-10-07 22:00:00+00:00,1.36208,1.36226,1.3613,1.36165,1776,0,0
2021-10-07 23:00:00+00:00,1.36165,1.36185,1.36115,1.36124,851,0,0
2021-10-08 00:00:00+00:00,1.36162,1.36162,1.36094,1.36138,62,34,0
2021-10-08 01:00:00+00:00,1.3614600000000001,1.36176,1.36108,1.36163,487,0,0
2021-10-08 02:00:00+00:00,1.36163,1.36194,1.36113,1.36188,393,0,0
2021-10-08 03:00:00+00:00,1.36193,1.36229,1.36104,1.36185,1044,0,0
2021-10-08 04:00:00+00:00,1.36185,1.36208,1.36135,1.36162,1162,0,0
2021-10-08 05:00:00+00:00,1.36162,1.36191,1.3612,1.36152,855,0,0
2021-10-08 06:00:00+00:00,1.36152,1.3615300000000001,1.36063,1.36094,1008,0,0
2021-10-08 07:00:00+00:00,1.36096,1.36129,1.36021,1.36023,554,0,0
2021-10-08 08:00:00+00:00,1.36023,1.36074,1.3596599999999999,1.35967,1035,0,0
2021-10-08 09:00:00+00:00,1.35968,1.3605,1.35933,1.35952,2296,0,0
2021-10-08 10:00:00+00:00,1.35953,1.36009,1.35834,1.35925,3712,0,0
2021-10-08 11:00:00+00:00,1.35921,1.36057,1.35864,1.35998,2486,0,0
2021-10-08 12:00:00+00:00,1.35998,1.36242,1.35975,1.36234,2918,0,0
2021-10-08 13:00:00+00:00,1.36235,1.36376,1.36235,1.3627500000000001,2299,0,0
2021-10-08 14:00:00+00:00,1.3627500000000001,1.36315,1.36198,1.36234,1522,0,0
2021-10-08 15:00:00+00:00,1.36234,1.36575,1.36192,1.36403,5169,0,0
2021-10-08 16:00:00+00:00,1.36404,1.36479,1.36116,1.36274,5513,0,0
2021-10-08 17:00:00+00:00,1.36273,1.36471,1.36264,1.36374,5570,0,0
2021-10-08 18:00:00+00:00,1.36372,1.36487,1.36284,1.36294,4010,0,0
2021-10-08 19:00:00+00:00,1.36294,1.36294,1.36108,1.36168,2471,0,0
2021-10-08 20:00:00+00:00,1.36169,1.36208,1.3609499999999999,1.36196,2521,0,0
2021-10-08 21:00:00+00:00,1.36196,1.36258,1.36193,1.3620999999999999,1845,0,0
2021-10-08 22:00:00+00:00,1.3620999999999999,1.36245,1.36145,1.36196,1364,0,0
2021-10-08 23:00:00+00:00,1.36197,1.3620700000000001,1.36114,1.36169,812,0,0
2021-10-11 00:00:00+00:00,1.3615300000000001,1.3625,1.3609200000000001,1.36124,358,26,0
2021-10-11 01:00:00+00:00,1.36162,1.3627099999999999,1.36145,1.36181,527,0,0
2021-10-11 02:00:00+00:00,1.36181,1.3618999999999999,1.36121,1.36158,464,0,0
2021-10-11 03:00:00+00:00,1.36158,1.3642400000000001,1.36152,1.3639000000000001,1446,0,0
2021-10-11 04:00:00+00:00,1.3639000000000001,1.36559,1.36378,1.36432,1631,0,0
2021-10-11 05:00:00+00:00,1.3643100000000001,1.36475,1.36412,1.36425,980,0,0
2021-10-11 06:00:00+00:00,1.3642400000000001,1.36448,1.36346,1.36368,970,0,0
2021-10-11 07:00:00+00:00,1.36368,1.36412,1.36344,1.36407,559,0,0
2021-10-11 08:00:00+00:00,1.36407,1.36541,1.36387,1.3654,1033,0,0
2021-10-11 09:00:00+00:00,1.36544,1.36738,1.36508,1.36652,3287,0,0
2021-10-11 10:00:00+00:00,1.36652,1.3669,1.36377,1.36482,4050,0,0
2021-10-11 11:00:00+00:00,1.36483,1.36572,1.36318,1.36476,3466,0,0
2021-10-11 12:00:00+00:00,1.36476,1.36481,1.36111,1.3618299999999999,2676,0,0
2021-10-11 13:00:00+00:00,1.3618299999999999,1.3633600000000001,1.36152,1.36313,2746,0,0
2021-10-11 14:00:00+00:00,1.36311,1.36361,1.3624100000000001,1.36297,2283,0,0
2021-10-11 15:00:00+00:00,1.36295,1.36395,1.36192,1.36204,2568,0,0
2021-10-11 16:00:00+00:00,1.36205,1.36464,1.36188,1.36445,3351,0,0
2021-10-11 17:00:00+00:00,1.36447,1.36511,1.36233,1.3626800000000001,2566,0,0
2021-10-11 18:00:00+00:00,1.36267,1.36347,1.36226,1.36247,2023,0,0
2021-10-11 19:00:00+00:00,1.36247,1.3625099999999999,1.36096,1.36104,1709,0,0
2021-10-11 20:00:00+00:00,1.36104,1.36109,1.36019,1.36079,2295,0,0
2021-10-11 21:00:00+00:00,1.36077,1.36104,1.3605,1.36089,2066,0,0
2021-10-11 22:00:00+00:00,1.36089,1.36096,1.35862,1.35869,1972,0,0
2021-10-11 23:00:00+00:00,1.35864,1.35956,1.35845,1.35942,922,0,0
2021-10-12 00:00:00+00:00,1.35951,1.35961,1.35892,1.35947,133,20,0
2021-10-12 01:00:00+00:00,1.35947,1.35962,1.3585,1.35857,588,0,0
2021-10-12 02:00:00+00:00,1.3586,1.35923,1.35849,1.3591199999999999,507,0,0
2021-10-12 03:00:00+00:00,1.3591199999999999,1.35942,1.35822,1.35853,2298,0,0
2021-10-12 04:00:00+00:00,1.35852,1.35911,1.35811,1.3590200000000001,1534,0,0
2021-10-12 05:00:00+00:00,1.35903,1.36003,1.35891,1.35996,1071,0,0
2021-10-12 06:00:00+00:00,1.35994,1.3603,1.3596300000000001,1.35968,1045,0,0
2021-10-12 07:00:00+00:00,1.35968,1.35995,1.35952,1.35968,1203,0,0
2021-10-12 08:00:00+00:00,1.3596599999999999,1.36101,1.3596599999999999,1.36068,850,0,0
2021-10-12 09:00:00+00:00,1.36077,1.36121,1.35995,1.36072,3159,0,0
2021-10-12 10:00:00+00:00,1.36072,1.36072,1.35838,1.3585,3688,0,0
2021-10-12 11:00:00+00:00,1.3585,1.36041,1.35689,1.36008,3583,0,0
2021-10-12 12:00:00+00:00,1.36003,1.36206,1.35972,1.35994,3249,0,0
2021-10-12 13:00:00+00:00,1.35998,1.36198,1.35998,1.36158,2776,0,0
2021-10-12 14:00:00+00:00,1.3616,1.36303,1.36118,1.36256,2156,0,0
2021-10-12 15:00:00+00:00,1.3625,1.36376,1.35955,1.36075,4059,0,0
2021-10-12 16:00:00+00:00,1.36078,1.36219,1.35897,1.35952,4621,0,0
2021-10-12 17:00:00+00:00,1.35953,1.36044,1.35697,1.3600400000000001,5687,0,0
2021-10-12 18:00:00+00:00,1.36002,1.36049,1.35916,1.36033,4620,0,0
2021-10-12 19:00:00+00:00,1.3603399999999999,1.3605800000000001,1.35847,1.35872,2738,0,0
2021-10-12 20:00:00+00:00,1.3587,1.35888,1.35766,1.3585,2656,0,0
